transaction_date,product_name,forecast,type
2025-01-02,Bread,414.9,forecast
2025-01-02,Butter,412.1,forecast
2025-01-02,Cakes,422.8,forecast
2025-01-02,Cheese,443.8,forecast
2025-01-02,Chicken,440.2,forecast
2025-01-02,Cod,820.1,forecast
2025-01-02,Cold Brew Coffee,585.5,forecast
2025-01-02,Cottage Cheese,399.5,forecast
2025-01-02,Crab,426.5,forecast
2025-01-02,Cream,435.5,forecast
2025-01-02,Croissants,427.5,forecast
2025-01-02,Dips,496.3,forecast
2025-01-02,Donuts,414.1,forecast
2025-01-02,Eye Drops,366.5,forecast
2025-01-02,Fresh Juice,477.4,forecast
2025-01-02,Fresh Pasta,498.6,forecast
2025-01-02,Frozen Desserts,361.2,forecast
2025-01-02,Frozen Dinners,360.9,forecast
2025-01-02,Frozen Vegetables,380.4,forecast
2025-01-02,Grapes,422.3,forecast
2025-01-02,Ground Beef,278.0,forecast
2025-01-02,Ham,510.2,forecast
2025-01-02,Hummus,505.2,forecast
2025-01-02,Ice Cream,399.2,forecast
2025-01-02,Insulin,365.1,forecast
2025-01-02,Kombucha,555.7,forecast
2025-01-02,Lamb,413.5,forecast
2025-01-02,Lettuce,409.1,forecast
2025-01-02,Lobster,422.6,forecast
2025-01-02,Milk,417.3,forecast
2025-01-02,Milk Alternatives,573.7,forecast
2025-01-02,Muffins,538.6,forecast
2025-01-02,Pastries,425.3,forecast
2025-01-02,Pizza,362.0,forecast
2025-01-02,Pork,412.2,forecast
2025-01-02,Prepared Salads,488.6,forecast
2025-01-02,Probiotics,355.8,forecast
2025-01-02,Salads,429.1,forecast
2025-01-02,Salami,490.7,forecast
2025-01-02,Salmon,409.4,forecast
2025-01-02,Sandwiches,491.4,forecast
2025-01-02,Sausages,436.0,forecast
2025-01-02,Shrimp,427.3,forecast
2025-01-02,Smoothies,568.5,forecast
2025-01-02,Soups,543.2,forecast
2025-01-02,Sour Cream,419.3,forecast
2025-01-02,Sushi,499.9,forecast
2025-01-02,Tilapia,415.7,forecast
2025-01-02,Tomatoes,426.8,forecast
2025-01-02,Tuna,413.6,forecast
2025-01-02,Turkey,391.5,forecast
2025-01-02,Turkey Slices,500.4,forecast
2025-01-02,Vaccines,357.5,forecast
2025-01-02,Wraps,512.0,forecast
2025-01-02,Yogurt,437.6,forecast
2025-01-03,Antibiotics,383.8,forecast
2025-01-03,Apples,426.2,forecast
2025-01-03,Avocados,428.5,forecast
2025-01-03,Bagels,423.2,forecast
2025-01-03,Bananas,433.0,forecast
2025-01-03,Beef,422.3,forecast
2025-01-03,Berries,404.1,forecast
2025-01-03,Biologics,369.5,forecast
2025-01-03,Bread,391.2,forecast
2025-01-03,Butter,466.5,forecast
2025-01-03,Cakes,422.8,forecast
2025-01-03,Cheese,443.8,forecast
2025-01-03,Chicken,440.2,forecast
2025-01-03,Cod,1006.4,forecast
2025-01-03,Cold Brew Coffee,585.5,forecast
2025-01-03,Cottage Cheese,399.5,forecast
2025-01-03,Crab,426.5,forecast
2025-01-03,Cream,435.5,forecast
2025-01-03,Croissants,427.5,forecast
2025-01-03,Dips,496.3,forecast
2025-01-03,Donuts,414.1,forecast
2025-01-03,Eye Drops,366.5,forecast
2025-01-03,Fresh Juice,604.1,forecast
2025-01-03,Fresh Pasta,498.6,forecast
2025-01-03,Frozen Desserts,361.2,forecast
2025-01-03,Frozen Dinners,319.6,forecast
2025-01-03,Frozen Vegetables,356.2,forecast
2025-01-03,Grapes,422.3,forecast
2025-01-03,Ground Beef,285.9,forecast
2025-01-03,Ham,510.2,forecast
2025-01-03,Hummus,505.2,forecast
2025-01-03,Ice Cream,393.6,forecast
2025-01-03,Insulin,424.2,forecast
2025-01-03,Kombucha,555.7,forecast
2025-01-03,Lamb,413.5,forecast
2025-01-03,Lettuce,409.1,forecast
2025-01-03,Lobster,412.9,forecast
2025-01-03,Milk,442.9,forecast
2025-01-03,Milk Alternatives,573.7,forecast
2025-01-03,Muffins,531.9,forecast
2025-01-03,Pastries,425.3,forecast
2025-01-03,Pizza,377.1,forecast
2025-01-03,Pork,412.2,forecast
2025-01-03,Prepared Salads,488.6,forecast
2025-01-03,Probiotics,355.8,forecast
2025-01-03,Salads,488.4,forecast
2025-01-03,Salami,490.7,forecast
2025-01-03,Salmon,409.4,forecast
2025-01-03,Sandwiches,491.4,forecast
2025-01-03,Sausages,430.7,forecast
2025-01-03,Shrimp,423.5,forecast
2025-01-03,Smoothies,568.5,forecast
2025-01-03,Soups,568.7,forecast
2025-01-03,Sour Cream,419.3,forecast
2025-01-03,Sushi,499.8,forecast
2025-01-03,Tilapia,415.7,forecast
2025-01-03,Tomatoes,426.8,forecast
2025-01-03,Tuna,411.1,forecast
2025-01-03,Turkey,398.8,forecast
2025-01-03,Turkey Slices,500.4,forecast
2025-01-03,Vaccines,357.4,forecast
2025-01-03,Wraps,512.0,forecast
2025-01-03,Yogurt,437.6,forecast
2025-01-04,Antibiotics,383.8,forecast
2025-01-04,Apples,426.2,forecast
2025-01-04,Avocados,428.5,forecast
2025-01-04,Bagels,423.2,forecast
2025-01-04,Bananas,433.0,forecast
2025-01-04,Beef,422.3,forecast
2025-01-04,Berries,404.1,forecast
2025-01-04,Biologics,369.5,forecast
2025-01-04,Bread,402.7,forecast
2025-01-04,Butter,411.0,forecast
2025-01-04,Cakes,422.8,forecast
2025-01-04,Cheese,443.8,forecast
2025-01-04,Chicken,440.2,forecast
2025-01-04,Cod,806.0,forecast
2025-01-04,Cold Brew Coffee,585.5,forecast
2025-01-04,Cottage Cheese,399.5,forecast
2025-01-04,Crab,426.5,forecast
2025-01-04,Cream,435.5,forecast
2025-01-04,Croissants,427.5,forecast
2025-01-04,Dips,496.3,forecast
2025-01-04,Donuts,414.1,forecast
2025-01-04,Eye Drops,366.5,forecast
2025-01-04,Fresh Juice,529.9,forecast
2025-01-04,Fresh Pasta,498.6,forecast
2025-01-04,Frozen Desserts,361.2,forecast
2025-01-04,Frozen Dinners,434.1,forecast
2025-01-04,Frozen Vegetables,413.7,forecast
2025-01-04,Grapes,422.3,forecast
2025-01-04,Ground Beef,339.4,forecast
2025-01-04,Ham,510.2,forecast
2025-01-04,Hummus,505.2,forecast
2025-01-04,Ice Cream,380.7,forecast
2025-01-04,Insulin,374.5,forecast
2025-01-04,Kombucha,555.7,forecast
2025-01-04,Lamb,413.5,forecast
2025-01-04,Lettuce,409.1,forecast
2025-01-04,Lobster,403.6,forecast
2025-01-04,Milk,419.0,forecast
2025-01-04,Milk Alternatives,573.7,forecast
2025-01-04,Muffins,425.4,forecast
2025-01-04,Pastries,425.3,forecast
2025-01-04,Pizza,382.4,forecast
2025-01-04,Pork,412.2,forecast
2025-01-04,Prepared Salads,488.6,forecast
2025-01-04,Probiotics,355.8,forecast
2025-01-04,Salads,454.6,forecast
2025-01-04,Salami,490.7,forecast
2025-01-04,Salmon,409.4,forecast
2025-01-04,Sandwiches,491.4,forecast
2025-01-04,Sausages,332.2,forecast
2025-01-04,Shrimp,436.6,forecast
2025-01-04,Smoothies,568.5,forecast
2025-01-04,Soups,515.1,forecast
2025-01-04,Sour Cream,419.3,forecast
2025-01-04,Sushi,499.8,forecast
2025-01-04,Tilapia,415.7,forecast
2025-01-04,Tomatoes,426.8,forecast
2025-01-04,Tuna,410.9,forecast
2025-01-04,Turkey,402.1,forecast
2025-01-04,Turkey Slices,500.4,forecast
2025-01-04,Vaccines,357.4,forecast
2025-01-04,Wraps,512.0,forecast
2025-01-04,Yogurt,437.6,forecast
2025-01-05,Antibiotics,383.8,forecast
2025-01-05,Apples,426.2,forecast
2025-01-05,Avocados,428.5,forecast
2025-01-05,Bagels,423.2,forecast
2025-01-05,Bananas,433.0,forecast
2025-01-05,Beef,422.3,forecast
2025-01-05,Berries,404.1,forecast
2025-01-05,Biologics,369.5,forecast
2025-01-05,Bread,309.9,forecast
2025-01-05,Butter,454.8,forecast
2025-01-05,Cakes,422.8,forecast
2025-01-05,Cheese,443.8,forecast
2025-01-05,Chicken,440.2,forecast
2025-01-05,Cod,833.3,forecast
2025-01-05,Cold Brew Coffee,585.5,forecast
2025-01-05,Cottage Cheese,399.5,forecast
2025-01-05,Crab,426.5,forecast
2025-01-05,Cream,435.5,forecast
2025-01-05,Croissants,427.5,forecast
2025-01-05,Dips,496.3,forecast
2025-01-05,Donuts,414.1,forecast
2025-01-05,Eye Drops,366.5,forecast
2025-01-05,Fresh Juice,540.4,forecast
2025-01-05,Fresh Pasta,498.6,forecast
2025-01-05,Frozen Desserts,361.2,forecast
2025-01-05,Frozen Dinners,410.4,forecast
2025-01-05,Frozen Vegetables,421.5,forecast
2025-01-05,Grapes,422.3,forecast
2025-01-05,Ground Beef,287.2,forecast
2025-01-05,Ham,510.2,forecast
2025-01-05,Hummus,505.2,forecast
2025-01-05,Ice Cream,389.1,forecast
2025-01-05,Insulin,373.1,forecast
2025-01-05,Kombucha,555.7,forecast
2025-01-05,Lamb,413.5,forecast
2025-01-05,Lettuce,409.1,forecast
2025-01-05,Lobster,403.4,forecast
2025-01-05,Milk,424.7,forecast
2025-01-05,Milk Alternatives,573.7,forecast
2025-01-05,Muffins,528.0,forecast
2025-01-05,Pastries,425.3,forecast
2025-01-05,Pizza,418.2,forecast
2025-01-05,Pork,412.2,forecast
2025-01-05,Prepared Salads,488.6,forecast
2025-01-05,Probiotics,355.8,forecast
2025-01-05,Salads,486.1,forecast
2025-01-05,Salami,490.7,forecast
2025-01-05,Salmon,409.4,forecast
2025-01-05,Sandwiches,491.4,forecast
2025-01-05,Sausages,331.8,forecast
2025-01-05,Shrimp,389.5,forecast
2025-01-05,Smoothies,568.5,forecast
2025-01-05,Soups,510.8,forecast
2025-01-05,Sour Cream,419.3,forecast
2025-01-05,Sushi,499.8,forecast
2025-01-05,Tilapia,415.7,forecast
2025-01-05,Tomatoes,426.8,forecast
2025-01-05,Tuna,410.9,forecast
2025-01-05,Turkey,421.0,forecast
2025-01-05,Turkey Slices,500.4,forecast
2025-01-05,Vaccines,357.4,forecast
2025-01-05,Wraps,512.0,forecast
2025-01-05,Yogurt,437.6,forecast
2025-01-06,Antibiotics,383.8,forecast
2025-01-06,Apples,426.2,forecast
2025-01-06,Avocados,428.5,forecast
2025-01-06,Bagels,423.2,forecast
2025-01-06,Bananas,433.0,forecast
2025-01-06,Beef,422.3,forecast
2025-01-06,Berries,404.1,forecast
2025-01-06,Biologics,369.5,forecast
2025-01-06,Bread,396.6,forecast
2025-01-06,Butter,431.0,forecast
2025-01-06,Cakes,422.8,forecast
2025-01-06,Cheese,443.8,forecast
2025-01-06,Chicken,440.2,forecast
2025-01-06,Cod,871.4,forecast
2025-01-06,Cold Brew Coffee,585.5,forecast
2025-01-06,Cottage Cheese,399.5,forecast
2025-01-06,Crab,426.5,forecast
2025-01-06,Cream,435.5,forecast
2025-01-06,Croissants,427.5,forecast
2025-01-06,Dips,496.3,forecast
2025-01-06,Donuts,414.1,forecast
2025-01-06,Eye Drops,366.5,forecast
2025-01-06,Fresh Juice,536.3,forecast
2025-01-06,Fresh Pasta,498.6,forecast
2025-01-06,Frozen Desserts,361.2,forecast
2025-01-06,Frozen Dinners,320.1,forecast
2025-01-06,Frozen Vegetables,386.2,forecast
2025-01-06,Grapes,422.3,forecast
2025-01-06,Ground Beef,298.2,forecast
2025-01-06,Ham,510.2,forecast
2025-01-06,Hummus,505.2,forecast
2025-01-06,Ice Cream,393.5,forecast
2025-01-06,Insulin,353.2,forecast
2025-01-06,Kombucha,555.7,forecast
2025-01-06,Lamb,413.5,forecast
2025-01-06,Lettuce,409.1,forecast
2025-01-06,Lobster,409.5,forecast
2025-01-06,Milk,434.2,forecast
2025-01-06,Milk Alternatives,573.7,forecast
2025-01-06,Muffins,544.5,forecast
2025-01-06,Pastries,425.3,forecast
2025-01-06,Pizza,383.1,forecast
2025-01-06,Pork,412.2,forecast
2025-01-06,Prepared Salads,488.6,forecast
2025-01-06,Probiotics,355.8,forecast
2025-01-06,Salads,536.5,forecast
2025-01-06,Salami,490.7,forecast
2025-01-06,Salmon,409.4,forecast
2025-01-06,Sandwiches,491.4,forecast
2025-01-06,Sausages,432.2,forecast
2025-01-06,Shrimp,433.8,forecast
2025-01-06,Smoothies,568.5,forecast
2025-01-06,Soups,540.2,forecast
2025-01-06,Sour Cream,419.3,forecast
2025-01-06,Sushi,499.8,forecast
2025-01-06,Tilapia,415.7,forecast
2025-01-06,Tomatoes,426.8,forecast
2025-01-06,Tuna,410.9,forecast
2025-01-06,Turkey,392.0,forecast
2025-01-06,Turkey Slices,500.4,forecast
2025-01-06,Vaccines,357.4,forecast
2025-01-06,Wraps,512.0,forecast
2025-01-06,Yogurt,437.6,forecast
2025-01-07,Antibiotics,383.8,forecast
2025-01-07,Apples,426.2,forecast
2025-01-07,Avocados,428.5,forecast
2025-01-07,Bagels,423.2,forecast
2025-01-07,Bananas,433.0,forecast
2025-01-07,Beef,422.3,forecast
2025-01-07,Berries,404.1,forecast
2025-01-07,Biologics,369.5,forecast
2025-01-07,Bread,433.5,forecast
2025-01-07,Butter,418.4,forecast
2025-01-07,Cakes,422.8,forecast
2025-01-07,Cheese,443.8,forecast
2025-01-07,Chicken,440.2,forecast
2025-01-07,Cod,886.7,forecast
2025-01-07,Cold Brew Coffee,585.5,forecast
2025-01-07,Cottage Cheese,399.5,forecast
2025-01-07,Crab,426.5,forecast
2025-01-07,Cream,435.5,forecast
2025-01-07,Croissants,427.5,forecast
2025-01-07,Dips,496.3,forecast
2025-01-07,Donuts,414.1,forecast
2025-01-07,Eye Drops,366.5,forecast
2025-01-07,Fresh Juice,552.6,forecast
2025-01-07,Fresh Pasta,498.6,forecast
2025-01-07,Frozen Desserts,361.2,forecast
2025-01-07,Frozen Dinners,308.6,forecast
2025-01-07,Frozen Vegetables,374.5,forecast
2025-01-07,Grapes,422.3,forecast
2025-01-07,Ground Beef,303.5,forecast
2025-01-07,Ham,510.2,forecast
2025-01-07,Hummus,505.2,forecast
2025-01-07,Ice Cream,385.8,forecast
2025-01-07,Insulin,383.2,forecast
2025-01-07,Kombucha,555.7,forecast
2025-01-07,Lamb,413.5,forecast
2025-01-07,Lettuce,409.1,forecast
2025-01-07,Lobster,412.9,forecast
2025-01-07,Milk,476.7,forecast
2025-01-07,Milk Alternatives,573.7,forecast
2025-01-07,Muffins,481.3,forecast
2025-01-07,Pastries,425.3,forecast
2025-01-07,Pizza,404.8,forecast
2025-01-07,Pork,412.2,forecast
2025-01-07,Prepared Salads,488.6,forecast
2025-01-07,Probiotics,355.8,forecast
2025-01-07,Salads,484.3,forecast
2025-01-07,Salami,490.7,forecast
2025-01-07,Salmon,409.4,forecast
2025-01-07,Sandwiches,491.4,forecast
2025-01-07,Sausages,404.8,forecast
2025-01-07,Shrimp,430.9,forecast
2025-01-07,Smoothies,568.5,forecast
2025-01-07,Soups,514.6,forecast
2025-01-07,Sour Cream,419.3,forecast
2025-01-07,Sushi,499.8,forecast
2025-01-07,Tilapia,415.7,forecast
2025-01-07,Tomatoes,426.8,forecast
2025-01-07,Tuna,410.9,forecast
2025-01-07,Turkey,443.4,forecast
2025-01-07,Turkey Slices,500.4,forecast
2025-01-07,Vaccines,357.4,forecast
2025-01-07,Wraps,512.0,forecast
2025-01-07,Yogurt,437.6,forecast
2025-01-08,Antibiotics,383.8,forecast
2025-01-08,Apples,426.2,forecast
2025-01-08,Avocados,428.5,forecast
2025-01-08,Bagels,423.2,forecast
2025-01-08,Bananas,433.0,forecast
2025-01-08,Beef,422.3,forecast
2025-01-08,Berries,404.1,forecast
2025-01-08,Biologics,369.5,forecast
2025-01-08,Bread,409.4,forecast
2025-01-08,Butter,426.9,forecast
2025-01-08,Cakes,422.8,forecast
2025-01-08,Cheese,443.8,forecast
2025-01-08,Chicken,440.2,forecast
2025-01-08,Cod,844.1,forecast
2025-01-08,Cold Brew Coffee,585.5,forecast
2025-01-08,Cottage Cheese,399.5,forecast
2025-01-08,Crab,426.5,forecast
2025-01-08,Cream,435.5,forecast
2025-01-08,Croissants,427.5,forecast
2025-01-08,Dips,496.3,forecast
2025-01-08,Donuts,414.1,forecast
2025-01-08,Eye Drops,366.5,forecast
2025-01-08,Fresh Juice,540.4,forecast
2025-01-08,Fresh Pasta,498.6,forecast
2025-01-08,Frozen Desserts,361.2,forecast
2025-01-08,Frozen Dinners,391.0,forecast
2025-01-08,Frozen Vegetables,388.1,forecast
2025-01-08,Grapes,422.3,forecast
2025-01-08,Ground Beef,306.0,forecast
2025-01-08,Ham,510.2,forecast
2025-01-08,Hummus,505.2,forecast
2025-01-08,Ice Cream,394.6,forecast
2025-01-08,Insulin,368.8,forecast
2025-01-08,Kombucha,555.7,forecast
2025-01-08,Lamb,413.5,forecast
2025-01-08,Lettuce,409.1,forecast
2025-01-08,Lobster,412.7,forecast
2025-01-08,Milk,439.2,forecast
2025-01-08,Milk Alternatives,573.7,forecast
2025-01-08,Muffins,492.5,forecast
2025-01-08,Pastries,425.3,forecast
2025-01-08,Pizza,374.6,forecast
2025-01-08,Pork,412.2,forecast
2025-01-08,Prepared Salads,488.6,forecast
2025-01-08,Probiotics,355.8,forecast
2025-01-08,Salads,490.4,forecast
2025-01-08,Salami,490.7,forecast
2025-01-08,Salmon,409.4,forecast
2025-01-08,Sandwiches,491.4,forecast
2025-01-08,Sausages,415.1,forecast
2025-01-08,Shrimp,419.6,forecast
2025-01-08,Smoothies,568.5,forecast
2025-01-08,Soups,528.9,forecast
2025-01-08,Sour Cream,419.3,forecast
2025-01-08,Sushi,499.8,forecast
2025-01-08,Tilapia,415.7,forecast
2025-01-08,Tomatoes,426.8,forecast
2025-01-08,Tuna,410.9,forecast
2025-01-08,Turkey,412.0,forecast
2025-01-08,Turkey Slices,500.4,forecast
2025-01-08,Vaccines,357.4,forecast
2025-01-08,Wraps,512.0,forecast
2025-01-08,Yogurt,437.6,forecast
2025-01-09,Antibiotics,383.8,forecast
2025-01-09,Apples,426.2,forecast
2025-01-09,Avocados,428.5,forecast
2025-01-09,Bagels,423.2,forecast
2025-01-09,Bananas,433.0,forecast
2025-01-09,Beef,422.3,forecast
2025-01-09,Berries,404.1,forecast
2025-01-09,Biologics,369.5,forecast
2025-01-09,Bread,409.4,forecast
2025-01-09,Butter,426.9,forecast
2025-01-09,Cakes,422.8,forecast
2025-01-09,Cheese,443.8,forecast
2025-01-09,Chicken,440.2,forecast
2025-01-09,Cod,857.2,forecast
2025-01-09,Cold Brew Coffee,585.5,forecast
2025-01-09,Cottage Cheese,399.5,forecast
2025-01-09,Crab,426.5,forecast
2025-01-09,Cream,435.5,forecast
2025-01-09,Croissants,427.5,forecast
2025-01-09,Dips,496.3,forecast
2025-01-09,Donuts,414.1,forecast
2025-01-09,Eye Drops,366.5,forecast
2025-01-09,Fresh Juice,542.4,forecast
2025-01-09,Fresh Pasta,498.6,forecast
2025-01-09,Frozen Desserts,361.2,forecast
2025-01-09,Frozen Dinners,364.9,forecast
2025-01-09,Frozen Vegetables,381.9,forecast
2025-01-09,Grapes,422.3,forecast
2025-01-09,Ground Beef,299.0,forecast
2025-01-09,Ham,510.2,forecast
2025-01-09,Hummus,505.2,forecast
2025-01-09,Ice Cream,395.7,forecast
2025-01-09,Insulin,380.1,forecast
2025-01-09,Kombucha,555.7,forecast
2025-01-09,Lamb,413.5,forecast
2025-01-09,Lettuce,409.1,forecast
2025-01-09,Lobster,413.0,forecast
2025-01-09,Milk,436.2,forecast
2025-01-09,Milk Alternatives,573.7,forecast
2025-01-09,Muffins,509.5,forecast
2025-01-09,Pastries,425.3,forecast
2025-01-09,Pizza,375.6,forecast
2025-01-09,Pork,412.2,forecast
2025-01-09,Prepared Salads,488.6,forecast
2025-01-09,Probiotics,355.8,forecast
2025-01-09,Salads,445.5,forecast
2025-01-09,Salami,490.7,forecast
2025-01-09,Salmon,409.4,forecast
2025-01-09,Sandwiches,491.4,forecast
2025-01-09,Sausages,412.5,forecast
2025-01-09,Shrimp,419.6,forecast
2025-01-09,Smoothies,568.5,forecast
2025-01-09,Soups,530.8,forecast
2025-01-09,Sour Cream,419.3,forecast
2025-01-09,Sushi,499.8,forecast
2025-01-09,Tilapia,415.7,forecast
2025-01-09,Tomatoes,426.8,forecast
2025-01-09,Tuna,410.9,forecast
2025-01-09,Turkey,412.0,forecast
2025-01-09,Turkey Slices,500.4,forecast
2025-01-09,Vaccines,357.4,forecast
2025-01-09,Wraps,512.0,forecast
2025-01-09,Yogurt,437.6,forecast
2025-01-10,Antibiotics,383.8,forecast
2025-01-10,Apples,426.2,forecast
2025-01-10,Avocados,428.5,forecast
2025-01-10,Bagels,423.2,forecast
2025-01-10,Bananas,433.0,forecast
2025-01-10,Beef,422.3,forecast
2025-01-10,Berries,404.1,forecast
2025-01-10,Biologics,369.5,forecast
2025-01-10,Bread,409.4,forecast
2025-01-10,Butter,426.9,forecast
2025-01-10,Cakes,422.8,forecast
2025-01-10,Cheese,443.8,forecast
2025-01-10,Chicken,440.2,forecast
2025-01-10,Cod,867.0,forecast
2025-01-10,Cold Brew Coffee,585.5,forecast
2025-01-10,Cottage Cheese,399.5,forecast
2025-01-10,Crab,426.5,forecast
2025-01-10,Cream,435.5,forecast
2025-01-10,Croissants,427.5,forecast
2025-01-10,Dips,496.3,forecast
2025-01-10,Donuts,414.1,forecast
2025-01-10,Eye Drops,366.5,forecast
2025-01-10,Fresh Juice,542.7,forecast
2025-01-10,Fresh Pasta,498.6,forecast
2025-01-10,Frozen Desserts,361.2,forecast
2025-01-10,Frozen Dinners,332.6,forecast
2025-01-10,Frozen Vegetables,361.8,forecast
2025-01-10,Grapes,422.3,forecast
2025-01-10,Ground Beef,301.8,forecast
2025-01-10,Ham,510.2,forecast
2025-01-10,Hummus,505.2,forecast
2025-01-10,Ice Cream,395.7,forecast
2025-01-10,Insulin,339.8,forecast
2025-01-10,Kombucha,555.7,forecast
2025-01-10,Lamb,413.5,forecast
2025-01-10,Lettuce,409.1,forecast
2025-01-10,Lobster,413.0,forecast
2025-01-10,Milk,436.0,forecast
2025-01-10,Milk Alternatives,573.7,forecast
2025-01-10,Muffins,507.8,forecast
2025-01-10,Pastries,425.3,forecast
2025-01-10,Pizza,376.7,forecast
2025-01-10,Pork,412.2,forecast
2025-01-10,Prepared Salads,488.6,forecast
2025-01-10,Probiotics,355.8,forecast
2025-01-10,Salads,493.3,forecast
2025-01-10,Salami,490.7,forecast
2025-01-10,Salmon,409.4,forecast
2025-01-10,Sandwiches,491.4,forecast
2025-01-10,Sausages,413.0,forecast
2025-01-10,Shrimp,419.6,forecast
2025-01-10,Smoothies,568.5,forecast
2025-01-10,Soups,532.5,forecast
2025-01-10,Sour Cream,419.3,forecast
2025-01-10,Sushi,499.8,forecast
2025-01-10,Tilapia,415.7,forecast
2025-01-10,Tomatoes,426.8,forecast
2025-01-10,Tuna,410.9,forecast
2025-01-10,Turkey,412.0,forecast
2025-01-10,Turkey Slices,500.4,forecast
2025-01-10,Vaccines,357.4,forecast
2025-01-10,Wraps,512.0,forecast
2025-01-10,Yogurt,437.6,forecast
2025-01-11,Antibiotics,383.8,forecast
2025-01-11,Apples,426.2,forecast
2025-01-11,Avocados,428.5,forecast
2025-01-11,Bagels,423.2,forecast
2025-01-11,Bananas,433.0,forecast
2025-01-11,Beef,422.3,forecast
2025-01-11,Berries,404.1,forecast
2025-01-11,Biologics,369.5,forecast
2025-01-11,Bread,409.4,forecast
2025-01-11,Butter,426.9,forecast
2025-01-11,Cakes,422.8,forecast
2025-01-11,Cheese,443.8,forecast
2025-01-11,Chicken,440.2,forecast
2025-01-11,Cod,864.7,forecast
2025-01-11,Cold Brew Coffee,585.5,forecast
2025-01-11,Cottage Cheese,399.5,forecast
2025-01-11,Crab,426.5,forecast
2025-01-11,Cream,435.5,forecast
2025-01-11,Croissants,427.5,forecast
2025-01-11,Dips,496.3,forecast
2025-01-11,Donuts,414.1,forecast
2025-01-11,Eye Drops,366.5,forecast
2025-01-11,Fresh Juice,544.6,forecast
2025-01-11,Fresh Pasta,498.6,forecast
2025-01-11,Frozen Desserts,361.2,forecast
2025-01-11,Frozen Dinners,420.4,forecast
2025-01-11,Frozen Vegetables,409.7,forecast
2025-01-11,Grapes,422.3,forecast
2025-01-11,Ground Beef,302.6,forecast
2025-01-11,Ham,510.2,forecast
2025-01-11,Hummus,505.2,forecast
2025-01-11,Ice Cream,395.7,forecast
2025-01-11,Insulin,388.5,forecast
2025-01-11,Kombucha,555.7,forecast
2025-01-11,Lamb,413.5,forecast
2025-01-11,Lettuce,409.1,forecast
2025-01-11,Lobster,413.0,forecast
2025-01-11,Milk,435.9,forecast
